Ruang 1,10:47:05,Lorong,D,Mismatch
Ruang 1,10:47:06,Lorong,D,Mismatch
Ruang 1,10:47:06,Lorong,D,Mismatch
Ruang 1,10:47:06,Lorong,D,Mismatch
Ruang 1,10:47:06,Lorong,D,Mismatch
Lorong,10:47:07,Lorong,D,Match
Lorong,10:47:07,Lorong,D,Match
Lorong,10:47:08,Lorong,D,Match
Lorong,10:47:09,Lorong,D,Match
Lorong,10:47:09,Lorong,D,Match
Lorong,10:47:09,Lorong,D,Match
Lorong,10:47:09,Lorong,D,Match
Lorong,10:47:11,Lorong,D,Match
Lorong,10:47:12,Lorong,D,Match
Lorong,10:47:12,Lorong,D,Match
Lorong,10:47:12,Lorong,D,Match
Lorong,10:47:13,Lorong,D,Match
Lorong,10:47:13,Lorong,D,Match
Lorong,10:47:18,Lorong,D,Match
Lorong,10:47:19,Lorong,D,Match
Lorong,10:47:19,Lorong,D,Match
Lorong,10:47:23,Lorong,D,Match
Lorong,10:47:23,Lorong,D,Match
Lorong,10:47:23,Lorong,D,Match
Lorong,10:47:23,Lorong,D,Match
Lorong,10:47:24,Lorong,D,Match
Lorong,10:47:24,Lorong,D,Match
Lorong,10:47:24,Lorong,D,Match
Lorong,10:47:24,Lorong,D,Match
Lorong,10:47:24,Lorong,D,Match
Lorong,10:47:25,Lorong,D,Match
Lorong,10:47:25,Lorong,D,Match
Lorong,10:47:25,Lorong,D,Match
Ruang 1,10:47:25,Lorong,D,Mismatch
Lorong,10:47:25,Lorong,D,Match
Lorong,10:47:26,Lorong,D,Match
Lorong,10:47:26,Lorong,D,Match
Lorong,10:47:27,Lorong,D,Match
Lorong,10:47:28,Lorong,D,Match
Lorong,10:47:28,Lorong,D,Match
Lorong,10:47:28,Lorong,D,Match
Lorong,10:47:29,Lorong,D,Match
Lorong,10:47:29,Lorong,D,Match
Ruang 2,11:07:44,Ruang 2,A,Match
Ruang 1,11:07:44,Ruang 2,A,Mismatch
Ruang 1,11:07:45,Ruang 2,A,Mismatch
Ruang 1,11:07:45,Ruang 2,A,Mismatch
Ruang 1,11:07:45,Ruang 2,A,Mismatch
Ruang 1,11:07:45,Ruang 2,A,Mismatch
Ruang 1,11:07:45,Ruang 2,A,Mismatch
Ruang 1,11:07:45,Ruang 2,A,Mismatch
Ruang 1,11:07:46,Ruang 2,A,Mismatch
Ruang 1,11:07:46,Ruang 2,A,Mismatch
Ruang 1,11:07:46,Ruang 2,A,Mismatch
Ruang 1,11:07:46,Ruang 2,A,Mismatch
Ruang 1,11:07:46,Ruang 2,A,Mismatch
Ruang 1,11:07:46,Ruang 2,A,Mismatch
Ruang 1,11:07:47,Ruang 2,A,Mismatch
Ruang 1,11:07:47,Ruang 2,A,Mismatch
Ruang 2,11:07:47,Ruang 2,A,Match
Ruang 1,11:07:47,Ruang 2,A,Mismatch
Ruang 1,11:07:47,Ruang 2,A,Mismatch
Ruang 1,11:07:47,Ruang 2,A,Mismatch
Ruang 1,11:07:47,Ruang 2,A,Mismatch
Ruang 1,11:07:47,Ruang 2,A,Mismatch
Ruang 2,11:07:47,Ruang 2,A,Match
Ruang 1,11:07:48,Ruang 2,A,Mismatch
Ruang 1,11:07:48,Ruang 2,A,Mismatch
Ruang 1,11:07:48,Ruang 2,A,Mismatch
Ruang 1,11:07:48,Ruang 2,A,Mismatch
Ruang 1,11:07:49,Ruang 2,A,Mismatch
Ruang 1,11:07:50,Ruang 2,A,Mismatch
Ruang 1,11:07:50,Ruang 2,A,Mismatch
Ruang 1,11:07:50,Ruang 2,A,Mismatch
Ruang 1,11:07:50,Ruang 2,A,Mismatch
Ruang 1,11:07:51,Ruang 2,A,Mismatch
Ruang 1,11:07:51,Ruang 2,A,Mismatch
Ruang 1,11:07:51,Ruang 2,A,Mismatch
Ruang 2,11:07:51,Ruang 2,A,Match
Ruang 2,11:07:51,Ruang 2,A,Match
Ruang 2,11:07:51,Ruang 2,A,Match
Ruang 1,11:07:51,Ruang 2,A,Mismatch
Ruang 1,11:07:51,Ruang 2,A,Mismatch
Ruang 2,11:07:51,Ruang 2,A,Match
Ruang 2,11:07:52,Ruang 2,A,Match
Ruang 1,11:07:52,Ruang 2,A,Mismatch
Ruang 1,11:07:52,Ruang 2,A,Mismatch
Ruang 2,11:07:52,Ruang 2,A,Match
Ruang 2,11:07:52,Ruang 2,A,Match
Ruang 1,11:07:53,Ruang 2,A,Mismatch
Ruang 1,11:07:57,Ruang 2,A,Mismatch
Ruang 1,11:07:57,Ruang 2,A,Mismatch
Ruang 1,11:07:58,Ruang 2,A,Mismatch
Ruang 1,11:08:01,Ruang 2,A,Mismatch
Ruang 1,11:08:01,Ruang 2,A,Mismatch
Ruang 1,11:08:01,Ruang 2,A,Mismatch
Ruang 1,11:08:02,Ruang 2,A,Mismatch
Ruang 1,11:08:02,Ruang 2,A,Mismatch
Ruang 1,11:08:03,Ruang 2,A,Mismatch
Ruang 1,11:08:03,Ruang 2,A,Mismatch
Ruang 1,11:08:04,Ruang 2,A,Mismatch
Ruang 1,11:09:14,Ruang 2,B,Mismatch
Ruang 1,11:09:14,Ruang 2,B,Mismatch
Ruang 1,11:09:14,Ruang 2,B,Mismatch
Ruang 1,11:09:14,Ruang 2,B,Mismatch
Ruang 1,11:09:15,Ruang 2,B,Mismatch
Ruang 1,11:09:15,Ruang 2,B,Mismatch
Ruang 1,11:09:15,Ruang 2,B,Mismatch
Ruang 1,11:09:16,Ruang 2,B,Mismatch
Ruang 1,11:09:16,Ruang 2,B,Mismatch
Ruang 1,11:09:16,Ruang 2,B,Mismatch
Ruang 1,11:09:16,Ruang 2,B,Mismatch
Ruang 1,11:09:17,Ruang 2,B,Mismatch
Ruang 1,11:09:17,Ruang 2,B,Mismatch
Ruang 1,11:09:17,Ruang 2,B,Mismatch
Ruang 1,11:09:21,Ruang 2,B,Mismatch
Ruang 1,11:09:21,Ruang 2,B,Mismatch
Ruang 2,11:09:21,Ruang 2,B,Match
Ruang 2,11:09:22,Ruang 2,B,Match
Ruang 1,11:09:22,Ruang 2,B,Mismatch
Ruang 1,11:09:23,Ruang 2,B,Mismatch
Ruang 1,11:09:24,Ruang 2,B,Mismatch
Ruang 1,11:09:24,Ruang 2,B,Mismatch
Ruang 1,11:09:29,Ruang 2,B,Mismatch
Ruang 1,11:09:30,Ruang 2,B,Mismatch
Ruang 1,11:09:30,Ruang 2,B,Mismatch
Ruang 1,11:09:30,Ruang 2,B,Mismatch
Ruang 2,11:09:31,Ruang 2,B,Match
Ruang 2,11:09:31,Ruang 2,B,Match
Ruang 2,11:09:31,Ruang 2,B,Match
Ruang 1,11:09:31,Ruang 2,B,Mismatch
Ruang 1,11:09:32,Ruang 2,B,Mismatch
Ruang 1,11:09:32,Ruang 2,B,Mismatch
Ruang 1,11:09:32,Ruang 2,B,Mismatch
Ruang 1,11:09:33,Ruang 2,B,Mismatch
Ruang 2,11:09:33,Ruang 2,B,Match
Ruang 2,11:09:33,Ruang 2,B,Match
Ruang 2,11:09:33,Ruang 2,B,Match
Ruang 2,11:09:34,Ruang 2,B,Match
Ruang 2,11:09:34,Ruang 2,B,Match
Ruang 2,11:09:34,Ruang 2,B,Match
Ruang 2,11:09:34,Ruang 2,B,Match
Ruang 2,11:09:35,Ruang 2,B,Match
Ruang 2,11:09:35,Ruang 2,B,Match
Ruang 1,11:09:35,Ruang 2,B,Mismatch
Ruang 2,11:09:35,Ruang 2,B,Match
Ruang 1,11:09:35,Ruang 2,B,Mismatch
Ruang 2,11:09:35,Ruang 2,B,Match
Ruang 2,11:09:36,Ruang 2,B,Match
Ruang 2,11:09:36,Ruang 2,B,Match
Ruang 2,11:09:36,Ruang 2,B,Match
Ruang 1,11:09:36,Ruang 2,B,Mismatch
Ruang 1,11:09:37,Ruang 2,B,Mismatch
Ruang 2,11:09:37,Ruang 2,B,Match
Ruang 2,11:09:38,Ruang 2,B,Match
Ruang 2,11:09:38,Ruang 2,B,Match
Ruang 1,11:10:44,Ruang 2,C,Mismatch
Ruang 2,11:10:44,Ruang 2,C,Match
Ruang 2,11:10:44,Ruang 2,C,Match
Ruang 2,11:10:45,Ruang 2,C,Match
Ruang 1,11:10:45,Ruang 2,C,Mismatch
Ruang 2,11:10:54,Ruang 2,C,Match
Ruang 2,11:10:55,Ruang 2,C,Match
Ruang 2,11:10:55,Ruang 2,C,Match
Ruang 2,11:10:55,Ruang 2,C,Match
Ruang 2,11:10:55,Ruang 2,C,Match
Ruang 2,11:10:55,Ruang 2,C,Match
Ruang 2,11:10:56,Ruang 2,C,Match
Ruang 2,11:10:56,Ruang 2,C,Match
Ruang 1,11:10:57,Ruang 2,C,Mismatch
Ruang 1,11:10:57,Ruang 2,C,Mismatch
Ruang 1,11:10:58,Ruang 2,C,Mismatch
Ruang 2,11:10:58,Ruang 2,C,Match
Ruang 2,11:10:58,Ruang 2,C,Match
Ruang 2,11:10:59,Ruang 2,C,Match
Ruang 2,11:10:59,Ruang 2,C,Match
Ruang 2,11:10:59,Ruang 2,C,Match
Ruang 2,11:10:59,Ruang 2,C,Match
Ruang 2,11:11:00,Ruang 2,C,Match
Ruang 2,11:11:00,Ruang 2,C,Match
Ruang 2,11:11:00,Ruang 2,C,Match
Ruang 2,11:11:00,Ruang 2,C,Match
Ruang 2,11:11:01,Ruang 2,C,Match
Ruang 2,11:11:09,Ruang 2,C,Match
Ruang 2,11:11:10,Ruang 2,C,Match
Ruang 1,11:11:10,Ruang 2,C,Mismatch
Ruang 2,11:11:10,Ruang 2,C,Match
Ruang 1,11:11:10,Ruang 2,C,Mismatch
Ruang 2,11:11:10,Ruang 2,C,Match
Ruang 2,11:11:10,Ruang 2,C,Match
Ruang 2,11:11:10,Ruang 2,C,Match
Ruang 2,11:11:10,Ruang 2,C,Match
Ruang 2,11:11:11,Ruang 2,C,Match
Ruang 2,11:11:11,Ruang 2,C,Match
Ruang 1,11:11:11,Ruang 2,C,Mismatch
Ruang 1,11:11:11,Ruang 2,C,Mismatch
Ruang 1,11:11:11,Ruang 2,C,Mismatch
Ruang 2,11:11:12,Ruang 2,C,Match
Ruang 2,11:11:14,Ruang 2,C,Match
Ruang 2,11:11:14,Ruang 2,C,Match
Ruang 2,11:11:14,Ruang 2,C,Match
Ruang 2,11:11:14,Ruang 2,C,Match
Ruang 1,11:11:14,Ruang 2,C,Mismatch
Ruang 2,11:11:15,Ruang 2,C,Match
Ruang 2,11:11:15,Ruang 2,C,Match
Ruang 1,11:11:15,Ruang 2,C,Mismatch
Ruang 1,11:11:15,Ruang 2,C,Mismatch
Ruang 2,11:11:15,Ruang 2,C,Match
Ruang 2,11:11:15,Ruang 2,C,Match
Ruang 2,11:11:16,Ruang 2,C,Match
Ruang 2,11:11:16,Ruang 2,C,Match
Ruang 2,11:11:16,Ruang 2,C,Match
Ruang 2,11:12:16,Ruang 2,D,Match
Ruang 2,11:12:17,Ruang 2,D,Match
Ruang 2,11:12:17,Ruang 2,D,Match
Ruang 1,11:12:22,Ruang 2,D,Mismatch
Ruang 2,11:12:22,Ruang 2,D,Match
Ruang 2,11:12:22,Ruang 2,D,Match
Ruang 2,11:12:22,Ruang 2,D,Match
Ruang 1,11:12:22,Ruang 2,D,Mismatch
Ruang 1,11:12:22,Ruang 2,D,Mismatch
Ruang 2,11:12:23,Ruang 2,D,Match
Ruang 2,11:12:23,Ruang 2,D,Match
Ruang 2,11:12:23,Ruang 2,D,Match
Ruang 2,11:12:23,Ruang 2,D,Match
Ruang 2,11:12:23,Ruang 2,D,Match
Ruang 2,11:12:24,Ruang 2,D,Match
Ruang 2,11:12:24,Ruang 2,D,Match
Ruang 1,11:12:28,Ruang 2,D,Mismatch
Ruang 1,11:12:28,Ruang 2,D,Mismatch
Ruang 1,11:12:29,Ruang 2,D,Mismatch
Ruang 1,11:12:29,Ruang 2,D,Mismatch
Ruang 2,11:12:29,Ruang 2,D,Match
Ruang 1,11:12:30,Ruang 2,D,Mismatch
Ruang 2,11:12:30,Ruang 2,D,Match
Ruang 2,11:12:30,Ruang 2,D,Match
Ruang 2,11:12:31,Ruang 2,D,Match
Ruang 2,11:12:31,Ruang 2,D,Match
Ruang 2,11:12:32,Ruang 2,D,Match
Ruang 2,11:12:33,Ruang 2,D,Match
Ruang 2,11:12:33,Ruang 2,D,Match
Ruang 1,11:12:36,Ruang 2,D,Mismatch
Ruang 2,11:12:37,Ruang 2,D,Match
Ruang 2,11:12:37,Ruang 2,D,Match
Ruang 2,11:12:37,Ruang 2,D,Match
Ruang 2,11:12:37,Ruang 2,D,Match
Ruang 2,11:12:37,Ruang 2,D,Match
Ruang 1,11:12:38,Ruang 2,D,Mismatch
Ruang 1,11:12:38,Ruang 2,D,Mismatch
Ruang 1,11:12:38,Ruang 2,D,Mismatch
Ruang 2,11:12:39,Ruang 2,D,Match
Ruang 2,11:12:39,Ruang 2,D,Match
Ruang 2,11:12:39,Ruang 2,D,Match
Ruang 2,11:12:39,Ruang 2,D,Match
Ruang 2,11:12:39,Ruang 2,D,Match
Ruang 2,11:12:39,Ruang 2,D,Match
Ruang 2,11:12:40,Ruang 2,D,Match
Ruang 2,11:12:40,Ruang 2,D,Match
Ruang 2,11:12:40,Ruang 2,D,Match
Ruang 1,11:12:40,Ruang 2,D,Mismatch
Ruang 2,11:12:41,Ruang 2,D,Match
Ruang 2,11:12:42,Ruang 2,D,Match
Ruang 2,11:12:42,Ruang 2,D,Match
Ruang 2,11:12:42,Ruang 2,D,Match
Ruang 1,11:12:42,Ruang 2,D,Mismatch
Ruang 2,11:12:42,Ruang 2,D,Match
Ruang 1,11:12:42,Ruang 2,D,Mismatch
Ruang 2,11:12:42,Ruang 2,D,Match
Ruang 2,11:12:43,Ruang 2,D,Match
Ruang 1,11:12:43,Ruang 2,D,Mismatch
Ruang 1,11:12:43,Ruang 2,D,Mismatch
Ruang 2,11:12:43,Ruang 2,D,Match
Ruang 2,11:12:43,Ruang 2,D,Match
Ruang 2,11:12:44,Ruang 2,D,Match
